Amp,t
358.8926261463173,3.347
-224.89262614613574,3.348
-403.52825814748246,3.349
74.00000000028032,3.35
548.5282581475152,3.351
366.89262614641797,3.352
-223.89262614640296,3.353
-408.52825814752094,3.354
61.00000000015586,3.355
531.5282581476172,3.356
346.89262614615075,3.357
-240.89262614630223,3.358
-425.52825814755937,3.359
48.00000000003139,3.36
523.5282581475788,3.361
342.8926261462515,3.362
-239.89262614620156,3.363
-417.52825814759785,3.364
63.00000000036167,3.365
543.5282581475403,3.366
368.89262614635214,3.367
-215.89262614610084,3.368
-395.52825814749576,3.369
81.00000000023721,3.37
557.5282581476424,3.371
375.8926261464528,3.372
-213.892626146368,3.373
-398.52825814753425,3.374
70.00000000011273,3.375
541.528258147604,3.376
357.8926261461856,3.3770000000000002
-232.89262614626733,3.378
-414.5282581475727,3.379
60.99999999998827,3.38
536.5282581475655,3.3810000000000002
356.8926261462863,3.382
-226.89262614616666,3.383
-405.52825814761115,3.384
75.00000000031855,3.3850000000000002
555.5282581476675,3.386
378.892626146387,3.387
-203.892626146066,3.388
-382.5282581475091,3.3890000000000002
94.00000000019408,3.39
570.528258147629,3.391
388.8926261461198,3.392
-200.89262614633316,3.3930000000000002
-385.52825814754755,3.394
85.00000000006962,3.395
555.5282581475906,3.396
371.89262614622055,3.3970000000000002
-218.8926261462325,3.398
-401.52825814758603,3.399
73.99999999994515,3.4
549.5282581476927,3.4010000000000002
369.8926261463212,3.402
-212.89262614613176,3.403
-389.5282581476245,3.404
91.00000000027542,3.4050000000000002
570.5282581476542,3.406
394.892626146054,3.407
-188.8926261460311,3.408
-366.5282581475224,3.4090000000000003
109.00000000015096,3.41
584.5282581476158,3.411
402.89262614615467,3.412
-187.8926261462983,3.4130000000000003
-372.5282581475609,3.414
98.00000000002649,3.415
570.5282581475773,3.416
385.8926261462554,3.4170000000000003
-202.89262614619759,3.418
-385.52825814759933,3.419
88.99999999990203,3.42
564.5282581476794,3.4210000000000003
385.89262614598823,3.422
-197.89262614609692,3.423
-375.5282581476378,3.424
105.0000000002323,3.4250000000000003
584.5282581476408,3.426
408.8926261460889,3.427
-174.89262614636408,3.428
-354.5282581475357,3.4290000000000003
121.00000000010783,3.43
595.5282581476024,3.431
414.8926261461896,3.432
-175.89262614626335,3.4330000000000003
-360.5282581475742,3.434
109.99999999998337,3.435
580.528258147564,3.436
396.89262614592235,3.4370000000000003
-194.89262614616268,3.438
-376.5282581476127,3.439
96.9999999998589,3.44
571.5282581476661,3.4410000000000003
390.8926261460231,3.442
-194.8926261464299,3.443
-371.5282581476512,3.444
107.00000000018917,3.4450000000000003
587.5282581476276,3.446
409.89262614612375,3.447
-173.89262614632923,3.448
-354.52825814754914,3.4490000000000003
121.00000000006472,3.45
595.5282581475891,3.451
412.8926261462245,3.452
-177.8926261462285,3.4530000000000003
-365.5282581475875,3.454
101.99999999994024,3.455
571.5282581475506,3.456
386.89262614632514,3.457
-203.89262614649567,3.458
-388.528258147626,3.459
84.99999999981578,3.46
557.5282581475121,3.461
374.892626146058,3.462
-210.892626146395,3.463
-389.52825814752396,3.464
88.00000000014606,3.465
566.5282581476142,3.466
388.8926261461587,3.467
-197.89262614629428,3.468
-376.52825814756244,3.469
97.00000000002159,3.47
570.5282581475758,3.471
385.8926261462594,3.472
-205.8926261461936,3.473
-393.52825814760087,3.474
73.99999999989713,3.475
542.5282581475374,3.476
355.8926261463601,3.477
-235.89262614646083,3.478
-421.52825814749883,3.479
51.0000000002274,3.48
521.5282581474988,3.481
341.8926261460928,3.482
-244.89262614636016,3.483
-423.5282581475373,3.484
54.000000000102936,3.485
533.5282581476009,3.486
354.89262614619355,3.487
-230.89262614625943,3.488
-411.52825814757574,3.489
62.99999999997847,3.49
536.5282581475624,3.491
351.8926261462942,3.492
-238.89262614615876,3.493
-426.5282581474737,3.494
42.999999999854,3.495
511.52825814752396,3.496
326.89262614639495,3.497
-265.8926261464259,3.498
-450.52825814751213,3.499
22.00000000018428,3.5
495.52825814762605,3.501
314.8926261461278,3.5020000000000002
-269.8926261463252,3.503
-449.5282581475506,3.504
30.000000000059813,3.505
509.52825814758756,3.5060000000000002
332.89262614622845,3.507
-252.89262614622453,3.508
-433.5282581475891,3.509
41.99999999993535,3.5100000000000002
516.5282581475492,3.511
333.8926261463292,3.512
-257.8926261461238,3.513
-444.528258147487,3.5140000000000002
25.000000000265626,3.515
495.5282581476512,3.516
311.89262614642985,3.517
-279.8926261463911,3.5180000000000002
-463.5282581475255,3.519
10.000000000141158,3.52
484.52825814761275,3.521
304.8926261461626,3.5220000000000002
-280.89262614629035,3.523
-458.5282581475639,3.524
21.00000000001669,3.525
500.52825814757426,3.5260000000000002
323.8926261462633,3.527
-259.8926261461897,3.528
-440.5282581476024,3.529
35.00000000034697,3.5300000000000002
511.5282581476763,3.531
329.892626146364,3.532
-261.89262614608896,3.533
-446.5282581475003,3.5340000000000003
24.000000000222503,3.535
494.5282581476378,3.536
310.89262614609686,3.537
-279.8926261463561,3.5380000000000003
-463.5282581475388,3.539
11.000000000098035,3.54
485.5282581475994,3.541
307.89262614619753,3.5420000000000003
-276.89262614625545,3.543
-454.5282581475773,3.544
23.999999999973568,3.545
503.5282581477014,3.5460000000000003
326.89262614629826,3.547
-257.8926261461547,3.548
-437.52825814761576,3.549
40.00000000030385,3.5500000000000003
513.528258147663,3.551
331.89262614603103,3.552
-258.89262614605406,3.553
-444.52825814751367,3.5540000000000003
25.00000000017938,3.555
496.5282581476245,3.556
311.8926261461317,3.557
-277.8926261463213,3.5580000000000003
-459.5282581475521,3.559
14.000000000054914,3.56
488.5282581475861,3.561
309.89262614623243,3.5620000000000003
-275.8926261462206,3.563
-454.5282581475906,3.564
25.999999999930445,3.565
505.5282581476881,3.5660000000000003
330.8926261459652,3.567
-254.89262614611988,3.568
-434.52825814762906,3.569
41.00000000026073,3.5700000000000003
516.5282581476497,3.571
335.89262614606594,3.572
-254.89262614638704,3.573
-439.52825814752697,3.5740000000000003
30.000000000136257,3.575
500.52825814761115,3.576
316.8926261461666,3.577
-272.8926261462864,3.5780000000000003
-456.52825814756545,3.579
18.00000000001179,3.58
492.5282581475727,3.581
312.8926261458994,3.5820000000000003
-270.89262614618565,3.583
-448.52825814760394,3.584
29.999999999887322,3.585
510.5282581475343,3.586
334.8926261460001,3.587
-248.89262614645287,3.588
-428.52825814764236,3.589
45.999999999762856,3.59
522.5282581476363,3.591
341.8926261461008,3.592
-247.8926261463522,3.593
-433.52825814754027,3.594
35.00000000009314,3.595
505.52825814759785,3.596
321.8926261462015,3.597
-268.8926261462515,3.598
-450.52825814757875,3.599
23.99999999996867,3.6
498.52825814755937,3.601
318.8926261463022,3.602
-266.8926261465187,3.603
-443.52825814761724,3.604
35.9999999998442,3.605
516.528258147521,3.606
340.892626146035,3.607
-245.89262614641797,3.608
-424.5282581475152,3.609
49.99999999971973,3.61
526.528258147623,3.611
344.8926261461357,3.612
-245.8926261463173,3.613
-430.52825814755363,3.614
39.000000000050015,3.615
509.52825814758455,3.616
325.8926261462364,3.617
-264.89262614621657,3.618
-448.5282581475921,3.619
24.999999999925546,3.62
501.52825814754607,3.621
322.8926261463371,3.622
-262.8926261464838,3.623
-439.5282581474901,3.624
39.99999999980108,3.625
519.5282581475076,3.626
342.89262614606986,3.6270000000000002
-241.89262614638312,3.628
-420.5282581475285,3.629
54.00000000013136,3.63
530.5282581476097,3.6310000000000002
349.8926261461706,3.632
-240.8926261462824,3.633
-426.52825814756693,3.634
43.00000000000689,3.6350000000000002
515.5282581475713,3.636
330.89262614627125,3.637
-259.8926261461817,3.638
-442.5282581474649,3.6390000000000002
32.99999999988243,3.64
507.52825814753277,3.641
326.892626146372,3.642
-258.8926261464489,3.6430000000000002
-437.5282581475034,3.644
41.0000000002127,3.645
522.5282581474943,3.646
345.89262614610476,3.6470000000000002
-238.89262614634822,3.648
-417.52825814754186,3.649
57.000000000088235,3.65
532.5282581475964,3.6510000000000002
352.8926261462055,3.652
-237.8926261462475,3.653
-422.5282581475803,3.654
45.99999999996377,3.6550000000000002
516.5282581475578,3.656
332.89262614630616,3.657
-258.8926261461469,3.658
-441.52825814747825,3.6590000000000003
33.00000000029405,3.66
507.5282581475194,3.661
328.8926261464069,3.662
-256.89262614641405,3.6630000000000003
-434.5282581475167,3.664
44.00000000016958,3.665
524.5282581476215,3.666
346.89262614613966,3.6670000000000003
-236.89262614631332,3.668
-416.52825814755516,3.669
60.00000000004511,3.67
535.5282581475831,3.6710000000000003
354.89262614624033,3.672
-236.89262614621265,3.673
-421.52825814759365,3.674
48.000000000375394,3.6750000000000003
518.5282581475446,3.676
334.89262614634106,3.677
-254.89262614611192,3.678
-436.52825814749156,3.6790000000000003
37.00000000025093,3.68
512.5282581476467,3.681
331.89262614607384,3.682
-252.89262614637914,3.6830000000000003
-431.52825814753004,3.684
47.00000000012646,3.685
527.5282581476082,3.686
351.8926261461745,3.6870000000000003
-233.89262614627847,3.688
-413.5282581475685,3.689
63.00000000000199,3.69
538.5282581475697,3.6910000000000003
357.8926261462752,3.692
-231.8926261461778,3.693
-417.52825814760695,3.694
52.00000000033227,3.6950000000000003
523.5282581476717,3.696
338.8926261463759,3.697
-250.89262614607708,3.698
-434.52825814750486,3.6990000000000003
39.000000000207805,3.7
514.5282581476333,3.701
334.89262614610874,3.702
-250.89262614634424,3.7030000000000003
-428.52825814754334,3.704
50.00000000008334,3.705
530.5282581475949,3.706
353.8926261462094,3.7070000000000003
-229.89262614624357,3.708
-409.5282581475818,3.709
66.99999999995887,3.71
541.5282581476969,3.7110000000000003
360.89262614631014,3.712
-228.89262614614285,3.713
-415.5282581476203,3.714
54.9999999998344,3.715
524.5282581476584,3.716
341.89262614604297,3.717
-248.89262614641012,3.718
-432.52825814765873,3.719
41.00000000016468,3.72
515.52825814762,3.721
336.8926261461436,3.722
-249.8926261463094,3.723
-429.5282581475567,3.724
50.00000000004022,3.725
531.5282581475815,3.726
355.8926261462443,3.727
-228.89262614620873,3.728
-407.5282581475951,3.729
67.99999999991574,3.73
542.528258147543,3.731
361.8926261459771,3.732
-228.8926261464759,3.733
-414.5282581476336,3.734
54.99999999979128,3.735
526.5282581476451,3.736
341.8926261460778,3.737
-248.89262614637516,3.738
-432.5282581475315,3.739
42.00000000012156,3.74
515.5282581476066,3.741
335.8926261461785,3.742
-248.8926261462745,3.743
-426.52825814757,3.744
51.999999999997094,3.745
531.5282581475683,3.746
353.8926261462792,3.747
-229.89262614654172,3.748
-409.5282581476085,3.749
65.99999999987263,3.75
542.5282581475298,3.751
359.892626146012,3.7520000000000002
-229.892626146441,3.753
-416.5282581475064,3.754
52.999999999748155,3.755
524.5282581476317,3.7560000000000002
341.89262614611266,3.757
-249.89262614634032,3.758
-432.5282581475449,3.759
42.00000000007844,3.7600000000000002
517.5282581475933,3.761
337.8926261462134,3.762
-246.89262614623965,3.763
-424.5282581475833,3.7640000000000002
54.99999999995397,3.765
533.5282581475549,3.766
359.89262614631406,3.767
-225.8926261465068,3.7680000000000002
-405.5282581474812,3.769
69.9999999998295,3.77
544.5282581475165,3.771
364.8926261460469,3.7720000000000002
-226.8926261464061,3.773
-411.5282581475197,3.774
58.00000000015978,3.775
529.5282581476184,3.7760000000000002
346.89262614614756,3.777
-243.89262614630542,3.778
-426.5282581475582,3.779
47.000000000035314,3.7800000000000002
522.52825814758,3.781
342.8926261462483,3.782
-242.8926261462047,3.783
-421.52825814745614,3.7840000000000003
57.99999999991085,3.785
536.5282581475416,3.786
361.89262614634896,3.787
-222.8926261464719,3.7880000000000003
-404.5282581474946,3.789
71.00000000024113,3.79
545.528258147503,3.791
363.89262614608174,3.7920000000000003
-224.89262614637124,3.793
-408.528258147533,3.794
62.00000000011666,3.795
530.5282581476051,3.7960000000000003
346.89262614618247,3.797
-242.89262614627052,3.798
-424.5282581475715,3.799
48.99999999999219,3.8000000000000003
523.5282581475667,3.801
341.89262614628313,3.802
-243.89262614616985,3.803
-420.52825814746944,3.8040000000000003
58.00000000032247,3.805
539.5282581475283,3.806
361.89262614638386,3.807
-220.892626146437,3.8080000000000003
-401.5282581475079,3.809
75.000000000198,3.81
549.5282581476303,3.811
368.89262614611664,3.8120000000000003
-222.89262614633634,3.813
-407.52825814754635,3.814
64.00000000007354,3.815
534.5282581475918,3.8160000000000003
350.89262614621737,3.817
-239.8926261462356,3.818
-423.52825814758484,3.819
51.000000000403816,3.8200000000000003
524.5282581475533,3.821
344.89262614631804,3.822
-240.89262614613494,3.823
-419.5282581474828,3.8240000000000003
60.00000000027935,3.825
539.5282581476554,3.826
362.89262614641876,3.827
-221.89262614640216,3.8280000000000003
-402.5282581475212,3.829
75.00000000015488,3.83
549.528258147617,3.831
368.89262614615154,3.8320000000000003
-221.89262614630144,3.833
-405.52825814755965,3.834
65.00000000003041,3.835
534.5282581475785,3.8360000000000003
350.8926261462522,3.837
-238.89262614620077,3.838
-422.52825814759814,3.839
50.999999999905945,3.84
526.5282581476806,3.841
346.89262614635294,3.842
-239.89262614610004,3.843
-417.5282581476366,3.844
62.00000000023623,3.845
542.5282581476421,3.846
365.8926261460857,3.847
-218.89262614599937,3.848
-399.5282581475346,3.849
76.00000000011175,3.85
553.5282581476037,3.851
371.89262614618644,3.852
-219.89262614626654,3.853
-404.52825814757307,3.854
65.9999999999873,3.855
537.5282581475651,3.856
352.8926261462871,3.857
-237.89262614616587,3.858
-421.52825814761144,3.859
51.99999999986282,3.86
526.5282581476672,3.861
345.8926261460199,3.862
-239.89262614606514,3.863
-418.5282581476499,3.864
61.000000000193104,3.865
539.5282581476288,3.866
362.8926261461206,3.867
-222.89262614633236,3.868
-403.5282581475479,3.869
72.00000000006864,3.87
548.5282581475903,3.871
368.8926261462213,3.872
-222.8926261462317,3.873
-406.52825814758637,3.874
64.99999999994417,3.875
537.5282581475519,3.876
352.8926261459541,3.8770000000000002
-236.89262614613097,3.878
-422.5282581476248,3.879
51.9999999998197,3.88
527.5282581476539,3.8810000000000002
346.89262614605485,3.882
-239.8926261463982,3.883
-419.52825814752276,3.884
60.00000000014998,3.8850000000000002
540.5282581476155,3.886
364.8926261461555,3.887
-220.89262614629746,3.888
-401.52825814756125,3.8890000000000002
75.00000000002551,3.89
551.5282581475769,3.891
370.89262614625625,3.892
-220.8926261461968,3.8930000000000002
-406.5282581475997,3.894
64.99999999990105,3.895
536.5282581475385,3.896
351.89262614598897,3.8970000000000002
-239.892626146464,3.898
-424.52825814763816,3.899
48.99999999977658,3.9
522.5282581476406,3.9010000000000002
343.8926261460897,3.902
-242.89262614636328,3.903
-421.52825814753606,3.904
58.00000000010686,3.9050000000000002
539.5282581476022,3.906
361.89262614619037,3.907
-221.89262614626261,3.908
